trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 21:01:17.530068,199,1000,8,0.1104,0.1319,0.1915,0.2538,0.1836,0.2019,0.3916,0.4611,1.1642,0.3031,20.5,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:18.502072,199,1000,8,0.3316,0.0911,0.1706,0.2526,0.1488,0.1441,0.3353,0.3876,0.9855,0.2573,20.5,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:01:19.444539,199,1000,8,0.059,0.107,0.2059,0.5016,0.1628,0.2134,0.3879,0.4805,1.1879,0.3338,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:12:18.466659,299,1000,2,0.7583,0.2645,0.3684,0.4041,0.3423,0.2245,0.5266,0.3723,1.1198,0.2624,20.5,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:12:19.799620,299,1000,4,0.5752,0.1744,0.2384,0.2992,0.2233,0.2376,0.414,0.414,1.094,0.2731,20.5,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-17 21:12:21.158345,299,1000,8,0.4222,0.0685,0.1382,0.1373,0.1365,0.1212,0.3437,0.4207,1.0467,0.2885,20.5,1.0,1.0,0,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:22.980698,299,1000,2,1.1677,0.3978,0.5088,0.4511,0.4603,0.1982,0.6561,0.3311,1.151,0.2221,20.5,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:24.522995,299,1000,2,1.1401,0.1654,0.2683,0.4654,0.2356,0.2047,0.4412,0.4377,1.1614,0.3083,20.5,1.0,1.0,4,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:25.923994,299,1000,2,1.0447,0.2158,0.3279,0.4141,0.2963,0.2042,0.4874,0.3762,1.0948,0.2606,20.5,1.0,1.0,16,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-17 21:12:27.724270,299,1000,4,0.4651,0.165,0.29100000000000004,0.39899999999999997,0.253,0.2059,0.4565,0.3936,1.1032,0.2604,20.5,1.0,1.0,1,"Namespace(batch_size=256, data='tabular', data_name='shuttle-c2-vs-c4', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
